Type_H,Type_L,Type_M,Failure Type_Heat Dissipation Failure,Failure Type_No Failure,Failure Type_Overstrain Failure,Failure Type_Power Failure,Failure Type_Random Failures,Failure Type_Tool Wear Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2474360362337338,0.7376622524214409,1.7360126718238291,-1.6739748571132063,1.4932845357124764
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6974003388824652,1.276869337265816,-0.6681133016507995,1.09476459532733,-1.0832671782124057
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9473805070206556,1.8160764221102292,0.352664083838428,-0.6106184007411165,0.8962786507786623
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-0.47555368847847934,1.3176612843282443,-1.4231832400443172,-0.2663117567240284
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,1.0746666804491944,0.7375473603343662,-1.1222332995616502,0.6449077518591616
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15245290534013808,-0.610355459689573,0.3582421023383692,-0.14916182533436026,0.9748320566910063
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1974400026060843,1.0072657948436283,0.2857278618391344,-0.008718519775782467,-0.7847642357454986
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.4680587099992151,-1.0027944116472676,0.6032130258723073,0.6763291142240991
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7524053088717894,-0.7451572309007052,-0.21629380315556762,0.03140813895523966,1.5561272604423515
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3474281034890043,0.3332569387881214,1.0387603593311874,-1.1021699701961392,1.587548622807289
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-0.7451572309007052,-0.4449925616531541,0.8540046429411964,1.3361777238877885
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,0.8050631380269686,-0.3780563396538605,0.6533713492860851,0.8805679695961934
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8523973761270598,-0.47555368847847934,0.10723126984101812,-0.27957346621018236,-0.5491040180084666
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.997376540648305,1.9508781933213228,-0.2441838956552733,0.6634030139688408,-1.6959837443286885
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,0.06365339636593392,-0.5286628391522711,0.8138779842101743,-1.0832671782124057
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.2658560531825554,-0.45614859865303636,0.3825164028516845,-0.6119467427383418
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7524053088717894,-0.40815280287295164,0.11838730684090039,-0.20935181343089382,-1.1146885405773432
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-0.9473598877173266,-0.13820154415639177,-0.30966846025844946,0.40924753412212966
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,-0.5429545740840453,-0.9302801711480327,1.8270761171684866,-0.674789467468217
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8474677672126235,0.5354595956047812,-0.857765930648798,1.0747012659618191,0.3935368529396609
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,1.276869337265816,1.942399356321651,-1.8344814920372956,-0.8161855981104361
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8974638008402729,0.4006578243936874,-1.934323501137437,2.9004642382233325,0.4249582153045985
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-0.8125581165062329,-0.5955990611515647,0.34238974412066236,-0.6276574239208106
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2474360362337338,1.3442702228713819,0.29130588033907556,-1.062043311465117,1.3204670427053196
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.5354595956047812,-0.857765930648798,0.7536879961136408,-1.2246633088546248
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-0.7451572309007052,-0.021063155657627952,-0.22941514279640451,-1.507455570139063
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.6028604812103089,1.1726328033297746,-1.362993251947784,-1.067556497029937
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6474043052548442,1.7486755365047015,0.4698024723371918,-0.5403967479618272,-0.09349426371687168
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1474439689784632,0.4680587099992151,0.40844426883783935,-0.6607767241548943,0.48780094003447366
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7473963725101145,1.6138737652935695,0.37497615783819255,-0.8313150237617389,-1.3503487583143752
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2023696115205207,-1.9583731718005872,-0.07126532215709816,-0.08897183723782671,-1.0832671782124057
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.2658560531825554,0.029139010841842252,-0.3999534424032494,0.6291970706766928
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.40815280287295164,-0.9860603561474441,0.532991373093018,-0.8161855981104361
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35243703985067903,-0.610355459689573,-0.2441838956552733,0.4025797322171959,-0.831896279292905
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-1.0821616589284586,-0.606755098151447,0.9643529544515078,0.4249582153045985
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9473805070206556,2.153080850137983,0.47538049083713296,-0.018750184458538176,-0.014940857804527719
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2022902840732823,-2.69978291346166,2.2882365033180014,-1.8144181626717846,-1.6174303384163446
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7023299477969014,-1.6887696293783996,-0.31669813615450804,-0.008718519775782467,0.7077504765890368
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14752329642570175,0.7376622524214409,-0.34458822865421374,0.4226430615827073,0.9119893319611311
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-0.6777563452951392,-0.5621309501519179,0.14175645046555105,-0.7533428733805609
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.602337880541631,-1.4865669725617399,0.8658417858330123,-0.7009033828859165,0.11074459165522263
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2023696115205207,-0.47555368847847934,-0.05453126665727475,0.19191477387932887,-1.6488517007812822
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474836327020825,0.4006578243936874,0.3693981393382514,-0.7510617062996943,-0.7690535545630298
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,-0.6777563452951392,-1.2538052441446186,1.8270761171684866,0.09503391047275384
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.452349779658711,-1.4865669725617399,-0.6179111351513292,0.3724847381689295,1.1162281873332254
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-1.0147607733228927,-0.048953248157333616,-0.14916182533436026,-0.23489039435909081
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8474677672126235,0.4680587099992151,0.49211454633695634,-0.871441682492761,-0.4705506120961227
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-0.8799590021117989,-0.10473343315674495,-0.43004843645151586,-1.067556497029937
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,0.9398649092380624,1.2005228958294802,-1.3128349285340062,-1.1775312653072183
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7473963725101145,1.3442702228713819,-0.355744265654096,0.2922314207068845,-0.36057584381884117
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5974082716271947,0.8050631380269686,-0.9804823376475029,0.6734346786515966,-1.2403739900370936
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3474281034890043,0.6702613668158749,0.8658417858330123,-1.0219166527340946,0.6606184330416304
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-0.2059501460562919,-1.3709436326433824,1.9173610993132866,0.26785140347991054
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3523577124034405,-0.9473598877173266,-0.857765930648798,1.5261261766858196,0.7548825201364431
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,0.4006578243936874,0.17416749184031174,-0.5403967479618272,0.8648572884137247
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8973844733930345,2.085679964532455,-1.2816953366443242,1.5863161647823525,1.3361777238877885
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3475074309362427,-0.2059501460562919,-0.7908297086495044,1.134891254058352,0.7391718389539743
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7974717335850025,0.4680587099992151,-0.45614859865303636,0.04143980363799537,1.6503913475371643
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-1.6213687437728337,-0.9749043191475618,1.385682871127241,0.3306941282097857
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.947459834467894,0.5354595956047812,0.6204089718356024,-1.0219166527340946,-0.21917971317662202
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,0.9398649092380624,0.18532352884019399,-0.379890113037738,1.4304418109826011
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,-0.003747489239632108,-0.09915541465680382,0.5129280437275073,-0.34486516263637235
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-0.8799590021117989,-0.6290671721512116,0.26213642665861814,-1.3346380771319064
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6024172079888694,0.06365339636593392,-1.649844557640439,3.462237460457644,1.3518884050702573
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.06365339636593392,-0.606755098151447,0.6533713492860851,-1.1461099029422808
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,1.2094684516602883,-0.5732869871518002,0.8239096488929301,1.05338546260335
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.40235374603109,-0.9473598877173266,1.312083265828303,-1.7040698511614731,-1.2246633088546248
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.452349779658711,-1.0147607733228927,0.09049721434119472,-0.379890113037738,-1.6959837443286885
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40243307347832846,0.19845516757702766,0.0681851403414302,0.4828330496792402,-1.4131914830442502
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1974400026060843,1.2094684516602883,-0.5900210426516236,0.222009767927596,0.40924753412212966
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39750346456389213,0.4006578243936874,0.21321362133989966,-0.20935181343089382,1.8703408840917275
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.610355459689573,-0.0768433406570393,-0.068908507872316,-0.34486516263637235
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0023854770099798,-1.0147607733228927,0.6985012308347783,-1.172391622975428,1.3833097674351948
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,-0.34075191726738563,0.03471702934178339,-0.7811567003479607,-1.4131914830442502
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6024172079888694,-0.13854926045072585,1.9870235043211801,-1.8043864979890287,0.40924753412212966
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.19845516757702766,-0.5509749131520356,0.7637196607963965,0.5035116212169425
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.40235374603109,-1.1495625445339863,1.3232393028281852,-1.2024866170236947,-1.0204244534825304
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9473805070206556,2.2878826213490764,-0.41710246915344845,0.91419463103773,0.990542737873475
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8523973761270598,-0.7451572309007052,-0.8912340416484448,1.475967853272042,-0.2663117567240284
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39750346456389213,0.3332569387881214,-0.7238934866502108,1.0646696012790635,0.5192223023994113
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.45242910710594947,-0.8125581165062329,-0.7015814126504463,0.2119781032448403,-0.34486516263637235
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2522863177009316,-2.632382027856094,0.6204089718356024,-0.7209667122514278,-0.6433681051032795
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0524608380848676,-0.003747489239632108,-0.30554209915462577,0.2119781032448403,1.1633602308806317
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7974717335850025,0.6028604812103089,-0.857765930648798,1.124859589375597,0.3778261717571921
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6474043052548442,1.2094684516602883,0.051451084841606785,-0.6507450594721386,-0.5176826556435291
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5474915654468121,0.4680587099992151,-1.1422448741457958,0.8239096488929301,-0.03065153898699651
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39750346456389213,1.2094684516602883,-1.2036030776451483,2.117994392968398,1.1005175061507566
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,-0.13854926045072585,0.05702910334154792,-0.14916182533436026,-0.42341856854871635
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.452349779658711,-1.2169634301395524,-0.06568730365715703,0.222009767927596,1.4304418109826011
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6974003388824652,1.7486755365047015,6.510796507773439,-3.028249589285208,-0.674789467468217
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,0.13105428197146163,-0.009907118657745684,-0.3397634543067159,1.3047563615228508
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-0.8799590021117989,-0.5732869871518002,0.91419463103773,-1.2875060335844999
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6974003388824652,1.2094684516602883,-1.2984293921441477,2.107962728285642,1.6818127099021019
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.4680587099992151,-0.16609163665609744,-0.16922515469987168,-0.20346903199415323
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9473805070206556,2.153080850137983,0.7877495268338365,-1.0921383055133833,1.461863173347539
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0473725742759545,2.153080850137983,2.728899964813351,-2.1153681031544513,-0.9890030911175929
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,1.3442702228713819,-0.690425375650564,0.4627697203137295,-1.3346380771319064
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.302441006223058,-0.7451572309007052,-0.45614859865303636,0.15178811514830676,1.461863173347539
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.602337880541631,-1.4191660869562122,-0.9302801711480327,0.9041629663549743,0.5035116212169425
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5023458132863605,-1.2843643157450801,-0.9860603561474441,1.255271230251419,1.6503913475371643
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,0.9398649092380624,-0.5007727466525654,0.6533713492860851,-0.7533428733805609
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,1.0072657948436283,-0.35016624715415484,-0.7410300416169385,0.5663543459468177
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2474360362337338,1.2094684516602883,0.1518554178405472,-0.23944680747916022,-0.8476069604753738
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,0.13105428197146163,-0.6123331166513881,0.3825164028516845,-0.8476069604753738
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2974320698613833,0.2658560531825554,-0.7238934866502108,1.3355245477134634,-0.8790283228403113
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,0.3332569387881214,0.2187916398398408,-0.7209667122514278,-1.2875060335844999
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.847388439765385,1.8834773077157951,0.8156396193335421,-0.8212833590789832,1.4932845357124764
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5024251407335989,-0.13854926045072585,3.9114398868008715,-2.4163180436371183,0.5663543459468177
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-1.4865669725617399,-0.6123331166513881,0.6934980080171073,0.14216595402016022
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.847388439765385,1.8160764221102292,0.726391323334484,-0.8313150237617389,0.1892979975675666
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,-0.27335103166181957,-0.26649596965503786,0.18188310919657316,-1.051845815847468
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-0.8799590021117989,0.03471702934178339,-0.30966846025844946,0.26785140347991054
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.40243307347832846,-0.6777563452951392,-0.13262352565645064,0.8941313016722185,1.8860515652741963
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.047451901723193,0.06365339636593392,0.023560992341901118,-0.42001677176876084,0.8805679695961934
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,0.3332569387881214,1.6356083388248888,-1.6338481983821842,0.3306941282097857
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,1.0072657948436283,-0.6513792461509761,0.6232763552378187,0.40924753412212966
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7524053088717894,-0.27335103166181957,-0.16609163665609744,0.7336246667481293,-1.664562381963751
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.1495625445339863,0.17974551034025288,-0.22941514279640451,0.8491466072312559
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,0.3332569387881214,0.5869408608359556,-0.8614100178100057,-1.051845815847468
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7524053088717894,-0.40815280287295164,-0.9972163931473264,2.0979310636028865,1.2419136367929757
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2974320698613833,0.3332569387881214,-0.6625352831508583,1.646506152878886,-0.8004749169279674
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,0.06365339636593392,0.7654374528340719,-0.6507450594721386,-0.596236061555873
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40243307347832846,0.2658560531825554,-0.8019857456493866,1.5461895060513304,-0.5019719744610603
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-1.0147607733228927,0.8937318783327179,-0.9918216586858277,-1.067556497029937
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,0.13105428197146163,-1.103198744646208,1.265302894934175,-1.366059439496844
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9473805070206556,1.8160764221102292,-0.29996408065468466,0.3323580794379067,1.0376747814208813
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,-0.27335103166181957,1.9479773748215923,-1.9548614682303622,0.3935368529396609
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2474360362337338,1.3442702228713819,-0.8689219676486802,1.134891254058352,1.289045680340382
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1474439689784632,0.7376622524214409,-0.9247021526480916,1.305429553665197,1.147649549698163
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474836327020825,0.19845516757702766,-0.439414543153213,0.15178811514830676,1.3990204486176636
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2024489389677591,0.06365339636593392,-0.2888080436548024,0.2922314207068845,-1.0361351346649992
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5474915654468121,0.5354595956047812,0.3861321948380748,-0.7109350475686721,0.1735873163850978
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35243703985067903,-0.8125581165062329,-0.5398188761521534,0.9041629663549743,0.8962786507786623
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0473725742759545,2.3552835069546423,-0.38921237665374275,0.4627697203137295,0.07932322929028504
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.997376540648305,2.0182790789268887,-0.4728826541528598,0.6834663433343515,-1.2246633088546248
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8523973761270598,-1.0821616589284586,-0.060109285157215885,-0.26954180152742735,0.8177252448663183
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9974558680955434,0.3332569387881214,2.4499990398162943,-1.8043864979890287,-0.03065153898699651
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7523259814245509,-1.6213687437728337,0.012404955342018851,-0.14916182533436026,-0.15633698844674684
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,-0.34075191726738563,0.5088486018367797,-1.172391622975428,-0.8947390040227801
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,-0.40815280287295164,-0.9470142266478562,1.164986248106619,-0.5805253803734043
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40243307347832846,-0.610355459689573,-0.3947903951536839,0.5630863671412851,-1.664562381963751
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3475074309362427,0.5354595956047812,-1.354209577143559,1.8270761171684866,1.5089952168949452
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-0.7451572309007052,0.1518554178405472,0.19191477387932887,-0.9104496852052489
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,0.06365339636593392,-0.3613222841540371,0.4025797322171959,1.4147311298001324
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-0.8799590021117989,-0.6346451906511527,1.0345746072307964,0.6920397954065679
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,0.7376622524214409,-0.7462055606499753,1.4157778651755084,1.3361777238877885
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14752329642570175,1.0072657948436283,-0.5175068021523889,0.5028963790447516,-0.4077078873662475
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-0.9473598877173266,-0.8410318751489746,0.8239096488929301,1.4932845357124764
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.047451901723193,1.0072657948436283,2.5002012063157646,-1.9949881269613845,-1.366059439496844
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,1.2094684516602883,0.0012489183421365844,-0.2996367955756938,1.2419136367929757
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7023299477969014,-1.8235714005894934,-0.3613222841540371,0.0013131449069732428,0.7863038825013807
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474836327020825,-0.003747489239632108,0.06260712184148906,0.15178811514830676,1.3990204486176636
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1974400026060843,1.0072657948436283,-0.18840371065586195,-0.20935181343089382,-0.45483993091365393
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-0.9473598877173266,-0.5175068021523889,0.8138779842101743,-0.31344380027143476
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,0.06365339636593392,0.05702910334154792,0.2521047619758624,-0.7376321921980922
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.0821616589284586,-0.8075637641493278,1.0145112778652856,1.6503913475371643
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8474677672126235,0.6702613668158749,2.6619637428140575,-2.075241444423429,1.1319388685156941
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.452349779658711,-1.4865669725617399,-0.015485137157686816,0.04143980363799537,-0.2506010755415596
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.302441006223058,-0.5429545740840453,-0.1437795626563329,-0.38992177772049375,1.6346806663546956
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.2169634301395524,0.55905076833625,-0.6206500654238722,-1.0832671782124057
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.4680587099992151,0.16301145484042948,-0.4802067598652937,-1.3346380771319064
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1974400026060843,1.276869337265816,-0.7852516901495633,1.0145112778652856,1.2576243179754445
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9974558680955434,0.3332569387881214,1.5073139133262428,-1.2927715991684947,1.05338546260335
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.947459834467894,-0.27335103166181957,-0.7183154681502697,0.9041629663549743,1.8074981593618522
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,1.0746666804491944,1.0666504518308932,-0.9817899940030724,-0.03065153898699651
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.55234184691401,-1.4865669725617399,0.029139010841842252,0.03140813895523966,0.6606184330416304
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1974400026060843,0.9398649092380624,0.7598594343341307,-1.0419799820996056,0.31498344702731695
